Country/Region,Province/State,Date,Confirmed,Recovered,Deaths,Continents
Germany,Others,3/7/2020,799,18,0,Europe
Germany,Others,3/8/2020,1040,18,0,Europe
Germany,Others,3/9/2020,1176,18,2,Europe
Germany,Others,3/10/2020,1457,18,2,Europe
Germany,Others,3/11/2020,1908,25,3,Europe
Germany,Others,3/12/2020,2369,25,5,Europe
Germany,Others,3/13/2020,3675,46,7,Europe
Germany,Others,3/14/2020,4585,46,9,Europe
Germany,Others,3/15/2020,5795,46,11,Europe
Germany,Others,3/16/2020,7272,67,17,Europe
Germany,Others,3/17/2020,9257,67,24,Europe
Germany,Others,3/18/2020,12327,105,28,Europe
Germany,Others,3/19/2020,15320,113,44,Europe
Germany,Others,3/20/2020,19848,180,67,Europe
Germany,Others,3/21/2020,22213,233,84,Europe
Germany,Others,3/22/2020,24873,266,94,Europe
Germany,Others,3/23/2020,29056,453,123,Europe
Germany,Others,3/24/2020,32986,3243,157,Europe
Germany,Others,3/25/2020,37323,3547,206,Europe
Germany,Others,3/26/2020,43938,5673,267,Europe
Germany,Others,3/27/2020,50871,6658,342,Europe
Germany,Others,3/28/2020,57695,8481,433,Europe
Germany,Others,3/29/2020,62095,9211,533,Europe
Germany,Others,3/30/2020,66885,13500,645,Europe
Germany,Others,3/31/2020,71808,16100,775,Europe
Germany,Others,4/1/2020,77872,18700,920,Europe
Germany,Others,4/2/2020,84794,22440,1107,Europe
Germany,Others,4/3/2020,91159,24575,1275,Europe
Germany,Others,4/4/2020,96092,26400,1444,Europe
Germany,Others,4/5/2020,100123,28700,1584,Europe
Germany,Others,4/6/2020,103374,28700,1810,Europe
Germany,Others,4/7/2020,107663,36081,2016,Europe
Germany,Others,4/8/2020,113296,46300,2349,Europe
Germany,Others,4/9/2020,118181,52407,2607,Europe
Germany,Others,4/10/2020,122171,53913,2767,Europe
Ghana,Others,3/14/2020,3,0,0,Africa
Ghana,Others,3/15/2020,6,0,0,Africa
Ghana,Others,3/16/2020,6,0,0,Africa
Ghana,Others,3/17/2020,7,0,0,Africa
Ghana,Others,3/18/2020,7,0,0,Africa
Ghana,Others,3/19/2020,11,0,0,Africa
Ghana,Others,3/20/2020,16,0,0,Africa
Ghana,Others,3/21/2020,19,0,1,Africa
Ghana,Others,3/22/2020,23,0,1,Africa
Ghana,Others,3/23/2020,27,0,2,Africa
Ghana,Others,3/24/2020,53,0,2,Africa
Ghana,Others,3/25/2020,93,0,4,Africa
Ghana,Others,3/26/2020,132,1,4,Africa
Ghana,Others,3/27/2020,137,2,4,Africa
Ghana,Others,3/28/2020,141,2,5,Africa
Ghana,Others,3/29/2020,152,2,5,Africa
Ghana,Others,3/30/2020,152,2,5,Africa
Ghana,Others,3/31/2020,161,31,5,Africa
Ghana,Others,4/1/2020,195,31,5,Africa
Ghana,Others,4/2/2020,204,31,5,Africa
Ghana,Others,4/3/2020,205,31,5,Africa
Ghana,Others,4/4/2020,205,31,5,Africa
Ghana,Others,4/5/2020,214,31,5,Africa
Ghana,Others,4/6/2020,214,31,5,Africa
Ghana,Others,4/7/2020,287,31,5,Africa
Ghana,Others,4/8/2020,313,34,6,Africa
Ghana,Others,4/9/2020,378,3,6,Africa
Ghana,Others,4/10/2020,378,4,6,Africa
Gibraltar,Others,3/4/2020,1,0,0,Europe
Gibraltar,Others,3/5/2020,1,0,0,Europe
Gibraltar,Others,3/6/2020,1,0,0,Europe
Gibraltar,Others,3/7/2020,1,0,0,Europe
Gibraltar,Others,3/8/2020,1,0,0,Europe
Gibraltar,Others,3/9/2020,1,0,0,Europe
Gibraltar,Others,3/10/2020,1,1,0,Europe
Greece,Others,2/26/2020,1,0,0,Europe
Greece,Others,2/27/2020,3,0,0,Europe
Greece,Others,2/28/2020,4,0,0,Europe
Greece,Others,2/29/2020,4,0,0,Europe
Greece,Others,3/1/2020,7,0,0,Europe
Greece,Others,3/2/2020,7,0,0,Europe
Greece,Others,3/3/2020,7,0,0,Europe
Greece,Others,3/4/2020,9,0,0,Europe
Greece,Others,3/5/2020,31,0,0,Europe
Greece,Others,3/6/2020,45,0,0,Europe
Greece,Others,3/7/2020,46,0,0,Europe
Greece,Others,3/8/2020,73,0,0,Europe
Greece,Others,3/9/2020,73,0,0,Europe
Greece,Others,3/10/2020,89,0,0,Europe
Greece,Others,3/11/2020,99,0,1,Europe
Greece,Others,3/12/2020,99,0,1,Europe
Greece,Others,3/13/2020,190,0,1,Europe
Greece,Others,3/14/2020,228,8,3,Europe
Greece,Others,3/15/2020,331,8,4,Europe
Greece,Others,3/16/2020,331,8,4,Europe
Greece,Others,3/17/2020,387,8,5,Europe
Greece,Others,3/18/2020,418,8,5,Europe
Greece,Others,3/19/2020,418,8,6,Europe
Greece,Others,3/20/2020,495,19,6,Europe
Greece,Others,3/21/2020,530,19,13,Europe
Greece,Others,3/22/2020,624,19,15,Europe
Greece,Others,3/23/2020,695,29,17,Europe
Greece,Others,3/24/2020,743,29,20,Europe
Greece,Others,3/25/2020,821,36,22,Europe
Greece,Others,3/26/2020,892,36,26,Europe
Greece,Others,3/27/2020,966,52,28,Europe
Greece,Others,3/28/2020,1061,52,32,Europe
Greece,Others,3/29/2020,1156,52,38,Europe
Greece,Others,3/30/2020,1212,52,43,Europe
Greece,Others,3/31/2020,1314,52,49,Europe
Greece,Others,4/1/2020,1415,52,50,Europe
Greece,Others,4/2/2020,1544,61,53,Europe
Greece,Others,4/3/2020,1613,78,63,Europe
Greece,Others,4/4/2020,1673,78,68,Europe
Greece,Others,4/5/2020,1735,78,73,Europe
Greece,Others,4/6/2020,1755,269,79,Europe
Greece,Others,4/7/2020,1832,269,81,Europe
Greece,Others,4/8/2020,1884,269,83,Europe
Greece,Others,4/9/2020,1955,269,87,Europe
Greece,Others,4/10/2020,2011,269,92,Europe
Greenland,Others,3/16/2020,1,0,0,North America
Greenland,Others,3/17/2020,1,0,0,North America
Greenland,Others,3/18/2020,1,0,0,North America
Greenland,Others,3/19/2020,0,0,0,North America
Greenland,Others,3/20/2020,0,0,0,North America
Greenland,Others,3/21/2020,0,0,0,North America
Grenada,Others,3/22/2020,1,0,0,North America
Grenada,Others,3/23/2020,1,0,0,North America
Grenada,Others,3/24/2020,1,0,0,North America
Grenada,Others,3/25/2020,1,0,0,North America
Grenada,Others,3/26/2020,7,0,0,North America
Grenada,Others,3/27/2020,7,0,0,North America
Grenada,Others,3/28/2020,7,0,0,North America
Grenada,Others,3/29/2020,9,0,0,North America
Grenada,Others,3/30/2020,9,0,0,North America
Grenada,Others,3/31/2020,9,0,0,North America
Grenada,Others,4/1/2020,9,0,0,North America
Grenada,Others,4/2/2020,10,0,0,North America
Grenada,Others,4/3/2020,12,0,0,North America
Grenada,Others,4/4/2020,12,0,0,North America
Grenada,Others,4/5/2020,12,0,0,North America
Grenada,Others,4/6/2020,12,0,0,North America
Grenada,Others,4/7/2020,12,0,0,North America
Grenada,Others,4/8/2020,12,0,0,North America
Grenada,Others,4/9/2020,12,0,0,North America
Grenada,Others,4/10/2020,14,0,0,North America
Guadeloupe,Others,3/13/2020,1,0,0,North America
Guadeloupe,Others,3/14/2020,1,0,0,North America
Guadeloupe,Others,3/15/2020,3,0,0,North America
Guadeloupe,Others,3/16/2020,6,0,0,North America
Guadeloupe,Others,3/17/2020,18,0,0,North America
Guadeloupe,Others,3/18/2020,27,0,0,North America
Guadeloupe,Others,3/19/2020,33,0,0,North America
Guadeloupe,Others,3/20/2020,45,0,0,North America
Guadeloupe,Others,3/21/2020,53,0,0,North America
Guam,Others,3/16/2020,3,0,0,Australia
Guam,Others,3/17/2020,3,0,0,Australia
Guam,Others,3/18/2020,0,0,0,Australia
Guam,Others,3/19/2020,0,0,0,Australia
Guam,Others,3/20/2020,0,0,0,Australia
Guam,Others,3/21/2020,0,0,0,Australia
Guatemala,Others,3/14/2020,1,0,0,North America
Guatemala,Others,3/15/2020,1,0,0,North America
Guatemala,Others,3/16/2020,2,0,1,North America
Guatemala,Others,3/17/2020,6,0,1,North America
Guatemala,Others,3/18/2020,6,0,1,North America
Guatemala,Others,3/19/2020,9,0,1,North America
Guatemala,Others,3/20/2020,12,0,1,North America
Guatemala,Others,3/21/2020,17,0,1,North America
Guatemala,Others,3/22/2020,19,0,1,North America
Guatemala,Others,3/23/2020,20,0,1,North America
Guatemala,Others,3/24/2020,21,0,1,North America
Guatemala,Others,3/25/2020,24,4,1,North America
Guatemala,Others,3/26/2020,25,4,1,North America
Guatemala,Others,3/27/2020,28,4,1,North America
Guatemala,Others,3/28/2020,34,10,1,North America
Guatemala,Others,3/29/2020,34,10,1,North America
Guatemala,Others,3/30/2020,36,10,1,North America
Guatemala,Others,3/31/2020,38,12,1,North America
Guatemala,Others,4/1/2020,39,12,1,North America
Guatemala,Others,4/2/2020,47,12,1,North America
Guatemala,Others,4/3/2020,50,12,1,North America
Guatemala,Others,4/4/2020,61,15,2,North America
Guatemala,Others,4/5/2020,61,15,2,North America
Guatemala,Others,4/6/2020,70,15,3,North America
Guatemala,Others,4/7/2020,77,17,3,North America
Guatemala,Others,4/8/2020,87,17,3,North America
Guatemala,Others,4/9/2020,95,17,3,North America
Guatemala,Others,4/10/2020,126,17,3,North America
Guernsey,Others,3/14/2020,1,0,0,Europe
Guernsey,Others,3/15/2020,1,0,0,Europe
Guernsey,Others,3/16/2020,1,0,0,Europe
Guernsey,Others,3/17/2020,0,0,0,Europe
Guernsey,Others,3/18/2020,0,0,0,Europe
Guernsey,Others,3/19/2020,0,0,0,Europe
Guernsey,Others,3/20/2020,0,0,0,Europe
Guernsey,Others,3/21/2020,0,0,0,Europe
Guinea,Others,3/13/2020,1,0,0,Africa
Guinea,Others,3/14/2020,1,0,0,Africa
Guinea,Others,3/15/2020,1,0,0,Africa
Guinea,Others,3/16/2020,1,0,0,Africa
Guinea,Others,3/17/2020,1,0,0,Africa
Guinea,Others,3/18/2020,1,0,0,Africa
Guinea,Others,3/19/2020,1,0,0,Africa
Guinea,Others,3/20/2020,1,0,0,Africa
Guinea,Others,3/21/2020,2,0,0,Africa
Guinea,Others,3/22/2020,2,0,0,Africa
Guinea,Others,3/23/2020,4,0,0,Africa
Guinea,Others,3/24/2020,4,0,0,Africa
Guinea,Others,3/25/2020,4,0,0,Africa
Guinea,Others,3/26/2020,4,0,0,Africa
Guinea,Others,3/27/2020,8,0,0,Africa
Guinea,Others,3/28/2020,8,0,0,Africa
Guinea,Others,3/29/2020,16,0,0,Africa
Guinea,Others,3/30/2020,22,0,0,Africa
Guinea,Others,3/31/2020,22,0,0,Africa
Guinea,Others,4/1/2020,30,0,0,Africa
Guinea,Others,4/2/2020,52,0,0,Africa
Guinea,Others,4/3/2020,73,2,0,Africa
Guinea,Others,4/4/2020,111,5,0,Africa
Guinea,Others,4/5/2020,121,5,0,Africa
Guinea,Others,4/6/2020,128,5,0,Africa
Guinea,Others,4/7/2020,144,5,0,Africa
Guinea,Others,4/8/2020,164,5,0,Africa
Guinea,Others,4/9/2020,194,11,0,Africa
Guinea,Others,4/10/2020,212,15,0,Africa
Guinea-Bissau,Others,3/25/2020,2,0,0,Africa
Guinea-Bissau,Others,3/26/2020,2,0,0,Africa
Guinea-Bissau,Others,3/27/2020,2,0,0,Africa
Guinea-Bissau,Others,3/28/2020,2,0,0,Africa
Guinea-Bissau,Others,3/29/2020,2,0,0,Africa
Guinea-Bissau,Others,3/30/2020,8,0,0,Africa
Guinea-Bissau,Others,3/31/2020,8,0,0,Africa
Guinea-Bissau,Others,4/1/2020,9,0,0,Africa
Guinea-Bissau,Others,4/2/2020,9,0,0,Africa
Guinea-Bissau,Others,4/3/2020,15,0,0,Africa
Guinea-Bissau,Others,4/4/2020,18,0,0,Africa
Guinea-Bissau,Others,4/5/2020,18,0,0,Africa
Guinea-Bissau,Others,4/6/2020,18,0,0,Africa
Guinea-Bissau,Others,4/7/2020,33,0,0,Africa
Guinea-Bissau,Others,4/8/2020,33,0,0,Africa
Guinea-Bissau,Others,4/9/2020,36,0,0,Africa
Guinea-Bissau,Others,4/10/2020,36,0,0,Africa
Guyana,Others,3/12/2020,1,0,1,South America
Guyana,Others,3/13/2020,1,0,1,South America
Guyana,Others,3/14/2020,1,0,1,South America
Guyana,Others,3/15/2020,4,0,1,South America
Guyana,Others,3/16/2020,4,0,1,South America
Guyana,Others,3/17/2020,7,0,1,South America
Guyana,Others,3/18/2020,7,0,1,South America
Guyana,Others,3/19/2020,7,0,1,South America
Guyana,Others,3/20/2020,7,0,1,South America
Guyana,Others,3/21/2020,7,0,1,South America
Guyana,Others,3/22/2020,18,0,1,South America
Guyana,Others,3/23/2020,20,0,1,South America
Guyana,Others,3/24/2020,5,0,1,South America
Guyana,Others,3/25/2020,5,0,1,South America
Guyana,Others,3/26/2020,5,0,1,South America
Guyana,Others,3/27/2020,5,0,1,South America
Guyana,Others,3/28/2020,8,0,1,South America
Guyana,Others,3/29/2020,8,0,1,South America
Guyana,Others,3/30/2020,8,0,1,South America
Guyana,Others,3/31/2020,12,0,2,South America
Guyana,Others,4/1/2020,19,0,2,South America
Guyana,Others,4/2/2020,19,0,4,South America
Guyana,Others,4/3/2020,23,0,4,South America
Guyana,Others,4/4/2020,23,0,4,South America
Guyana,Others,4/5/2020,24,0,4,South America
Guyana,Others,4/6/2020,31,8,4,South America
Guyana,Others,4/7/2020,33,8,5,South America
Guyana,Others,4/8/2020,37,8,6,South America
Guyana,Others,4/9/2020,37,8,6,South America
Guyana,Others,4/10/2020,37,8,6,South America
Haiti,Others,3/20/2020,2,0,0,North America
Haiti,Others,3/21/2020,2,0,0,North America
Haiti,Others,3/22/2020,2,0,0,North America
Haiti,Others,3/23/2020,6,0,0,North America
Haiti,Others,3/24/2020,7,0,0,North America
Haiti,Others,3/25/2020,8,0,0,North America
Haiti,Others,3/26/2020,8,0,0,North America
Haiti,Others,3/27/2020,8,0,0,North America
Haiti,Others,3/28/2020,8,0,0,North America
Haiti,Others,3/29/2020,15,1,0,North America
Haiti,Others,3/30/2020,15,1,0,North America
Haiti,Others,3/31/2020,15,1,0,North America
Haiti,Others,4/1/2020,16,1,0,North America
Haiti,Others,4/2/2020,16,1,0,North America
Haiti,Others,4/3/2020,18,1,0,North America
Haiti,Others,4/4/2020,20,1,0,North America
Haiti,Others,4/5/2020,21,1,1,North America
Haiti,Others,4/6/2020,24,0,1,North America
Haiti,Others,4/7/2020,25,0,1,North America
Haiti,Others,4/8/2020,27,0,1,North America
Haiti,Others,4/9/2020,30,0,2,North America
Haiti,Others,4/10/2020,31,0,2,North America
Honduras,Others,3/11/2020,2,0,0,North America
Honduras,Others,3/12/2020,2,0,0,North America
Honduras,Others,3/13/2020,2,0,0,North America
Honduras,Others,3/14/2020,2,0,0,North America
Honduras,Others,3/15/2020,3,0,0,North America
Honduras,Others,3/16/2020,6,0,0,North America
Honduras,Others,3/17/2020,8,0,0,North America
Honduras,Others,3/18/2020,9,0,0,North America
Honduras,Others,3/19/2020,12,0,0,North America
Honduras,Others,3/20/2020,24,0,0,North America
Honduras,Others,3/21/2020,24,0,0,North America
Honduras,Others,3/22/2020,26,0,0,North America
Honduras,Others,3/23/2020,27,0,0,North America
Honduras,Others,3/24/2020,30,0,0,North America
Honduras,Others,3/25/2020,36,0,0,North America
Honduras,Others,3/26/2020,52,0,1,North America
Honduras,Others,3/27/2020,68,0,1,North America
Honduras,Others,3/28/2020,95,3,1,North America
Honduras,Others,3/29/2020,110,3,3,North America
Honduras,Others,3/30/2020,139,3,7,North America
Honduras,Others,3/31/2020,141,3,7,North America
Honduras,Others,4/1/2020,172,3,10,North America
Honduras,Others,4/2/2020,219,3,14,North America
Honduras,Others,4/3/2020,222,3,15,North America
Honduras,Others,4/4/2020,264,3,15,North America
Honduras,Others,4/5/2020,268,6,22,North America
Honduras,Others,4/6/2020,298,6,22,North America
Honduras,Others,4/7/2020,305,6,22,North America
Honduras,Others,4/8/2020,312,6,22,North America
Honduras,Others,4/9/2020,343,6,23,North America
Honduras,Others,4/10/2020,382,7,23,North America
Hong Kong,Hong Kong,1/22/2020,0,0,0,Asia
Hong Kong,Hong Kong,1/23/2020,2,0,0,Asia
Hong Kong,Hong Kong,1/24/2020,2,0,0,Asia
Hong Kong,Hong Kong,1/25/2020,5,0,0,Asia
Hong Kong,Hong Kong,1/26/2020,8,0,0,Asia
Hong Kong,Hong Kong,1/27/2020,8,0,0,Asia
Hong Kong,Hong Kong,1/28/2020,8,0,0,Asia
Hong Kong,Hong Kong,1/29/2020,10,0,0,Asia
Hong Kong,Hong Kong,1/30/2020,10,0,0,Asia
Hong Kong,Hong Kong,1/31/2020,12,0,0,Asia
Hong Kong,Hong Kong,2/1/2020,13,0,0,Asia
Hong Kong,Hong Kong,2/2/2020,15,0,0,Asia
Hong Kong,Hong Kong,2/3/2020,15,0,0,Asia
Hong Kong,Hong Kong,2/4/2020,17,0,1,Asia
Hong Kong,Hong Kong,2/5/2020,21,0,1,Asia
Hong Kong,Hong Kong,2/6/2020,24,0,1,Asia
Hong Kong,Hong Kong,2/7/2020,25,0,1,Asia
Hong Kong,Hong Kong,2/8/2020,26,0,1,Asia
Hong Kong,Hong Kong,2/9/2020,29,0,1,Asia
Hong Kong,Hong Kong,2/10/2020,38,0,1,Asia
Hong Kong,Hong Kong,2/11/2020,49,0,1,Asia
Hong Kong,Hong Kong,2/12/2020,50,1,1,Asia
Hong Kong,Hong Kong,2/13/2020,53,1,1,Asia
Hong Kong,Hong Kong,2/14/2020,56,1,1,Asia
Hong Kong,Hong Kong,2/15/2020,56,1,1,Asia
Hong Kong,Hong Kong,2/16/2020,57,2,1,Asia
Hong Kong,Hong Kong,2/17/2020,60,2,1,Asia
Hong Kong,Hong Kong,2/18/2020,62,2,1,Asia
Hong Kong,Hong Kong,2/19/2020,63,5,2,Asia
Hong Kong,Hong Kong,2/20/2020,68,6,2,Asia
Hong Kong,Hong Kong,2/21/2020,68,5,2,Asia
Hong Kong,Hong Kong,2/22/2020,69,6,2,Asia
Hong Kong,Hong Kong,2/23/2020,74,11,2,Asia
Hong Kong,Hong Kong,2/24/2020,79,19,2,Asia
Hong Kong,Hong Kong,2/25/2020,84,19,2,Asia
Hong Kong,Hong Kong,2/26/2020,91,24,2,Asia
Hong Kong,Hong Kong,2/27/2020,92,24,2,Asia
Hong Kong,Hong Kong,2/28/2020,94,30,2,Asia
Hong Kong,Hong Kong,2/29/2020,95,33,2,Asia
Hong Kong,Hong Kong,3/1/2020,96,36,2,Asia
Hong Kong,Hong Kong,3/2/2020,100,36,2,Asia
Hong Kong,Hong Kong,3/3/2020,100,37,2,Asia
Hong Kong,Hong Kong,3/4/2020,105,37,2,Asia
Hong Kong,Hong Kong,3/5/2020,105,43,2,Asia
Hong Kong,Hong Kong,3/6/2020,107,46,2,Asia
Hong Kong,Hong Kong,3/7/2020,108,51,2,Asia
Hong Kong,Hong Kong,3/8/2020,114,58,3,Asia
Hong Kong,Hong Kong,3/9/2020,115,59,3,Asia
Hong Kong,Hong Kong,3/10/2020,120,65,3,Asia
Hungary,Others,3/4/2020,2,0,0,Europe
Hungary,Others,3/5/2020,2,0,0,Europe
Hungary,Others,3/6/2020,2,0,0,Europe
Hungary,Others,3/7/2020,4,0,0,Europe
Hungary,Others,3/8/2020,7,0,0,Europe
Hungary,Others,3/9/2020,9,0,0,Europe
Hungary,Others,3/10/2020,9,0,0,Europe
Hungary,Others,3/11/2020,13,0,0,Europe
Hungary,Others,3/12/2020,13,0,0,Europe
Hungary,Others,3/13/2020,19,0,0,Europe
Hungary,Others,3/14/2020,30,1,0,Europe
Hungary,Others,3/15/2020,32,1,1,Europe
Hungary,Others,3/16/2020,39,1,1,Europe
Hungary,Others,3/17/2020,50,2,1,Europe
Hungary,Others,3/18/2020,58,2,1,Europe
Hungary,Others,3/19/2020,73,2,1,Europe
Hungary,Others,3/20/2020,85,2,3,Europe
Hungary,Others,3/21/2020,103,7,4,Europe
Hungary,Others,3/22/2020,131,16,6,Europe
Hungary,Others,3/23/2020,167,16,7,Europe
Hungary,Others,3/24/2020,187,21,9,Europe
Hungary,Others,3/25/2020,226,21,10,Europe
Hungary,Others,3/26/2020,261,28,10,Europe
Hungary,Others,3/27/2020,300,34,10,Europe
Hungary,Others,3/28/2020,343,34,11,Europe
Hungary,Others,3/29/2020,408,34,13,Europe
Hungary,Others,3/30/2020,447,34,15,Europe
Hungary,Others,3/31/2020,492,37,16,Europe
Hungary,Others,4/1/2020,525,40,20,Europe
Hungary,Others,4/2/2020,585,42,21,Europe
Hungary,Others,4/3/2020,623,43,26,Europe
Hungary,Others,4/4/2020,678,58,32,Europe
Hungary,Others,4/5/2020,733,66,34,Europe
Hungary,Others,4/6/2020,744,67,38,Europe
Hungary,Others,4/7/2020,817,71,47,Europe
Hungary,Others,4/8/2020,895,94,58,Europe
Hungary,Others,4/9/2020,980,96,66,Europe
Hungary,Others,4/10/2020,1190,112,77,Europe
Iceland,Others,2/28/2020,1,0,0,Europe
Iceland,Others,2/29/2020,1,0,0,Europe
Iceland,Others,3/1/2020,3,0,0,Europe
Iceland,Others,3/2/2020,6,0,0,Europe
Iceland,Others,3/3/2020,11,0,0,Europe
Iceland,Others,3/4/2020,26,0,0,Europe
Iceland,Others,3/5/2020,34,0,0,Europe
Iceland,Others,3/6/2020,43,0,0,Europe
Iceland,Others,3/7/2020,50,0,0,Europe
Iceland,Others,3/8/2020,50,0,0,Europe
Iceland,Others,3/9/2020,58,0,0,Europe
Iceland,Others,3/10/2020,69,1,0,Europe
Iceland,Others,3/11/2020,85,1,0,Europe
Iceland,Others,3/12/2020,103,1,0,Europe
Iceland,Others,3/13/2020,134,1,0,Europe
Iceland,Others,3/14/2020,156,1,0,Europe
Iceland,Others,3/15/2020,171,8,5,Europe
Iceland,Others,3/16/2020,180,0,0,Europe
Iceland,Others,3/17/2020,220,0,1,Europe
Iceland,Others,3/18/2020,250,5,1,Europe
Iceland,Others,3/19/2020,330,5,1,Europe
Iceland,Others,3/20/2020,409,5,0,Europe
Iceland,Others,3/21/2020,473,22,1,Europe
Iceland,Others,3/22/2020,568,5,1,Europe
Iceland,Others,3/23/2020,588,51,1,Europe
Iceland,Others,3/24/2020,648,51,2,Europe
Iceland,Others,3/25/2020,737,56,2,Europe
Iceland,Others,3/26/2020,802,82,2,Europe
Iceland,Others,3/27/2020,890,97,2,Europe
Iceland,Others,3/28/2020,963,114,2,Europe
Iceland,Others,3/29/2020,1020,135,2,Europe
Iceland,Others,3/30/2020,1086,157,2,Europe
Iceland,Others,3/31/2020,1135,198,2,Europe
Iceland,Others,4/1/2020,1220,225,2,Europe
Iceland,Others,4/2/2020,1319,284,4,Europe
Iceland,Others,4/3/2020,1364,309,4,Europe
Iceland,Others,4/4/2020,1417,396,4,Europe
Iceland,Others,4/5/2020,1486,428,4,Europe
Iceland,Others,4/6/2020,1562,460,6,Europe
Iceland,Others,4/7/2020,1586,559,6,Europe
Iceland,Others,4/8/2020,1616,633,6,Europe
Iceland,Others,4/9/2020,1648,688,6,Europe
Iceland,Others,4/10/2020,1675,751,7,Europe
India,Others,1/30/2020,1,0,0,Asia
India,Others,1/31/2020,1,0,0,Asia
India,Others,2/1/2020,1,0,0,Asia
India,Others,2/2/2020,2,0,0,Asia
India,Others,2/3/2020,3,0,0,Asia
India,Others,2/4/2020,3,0,0,Asia
India,Others,2/5/2020,3,0,0,Asia
India,Others,2/6/2020,3,0,0,Asia
India,Others,2/7/2020,3,0,0,Asia
India,Others,2/8/2020,3,0,0,Asia
India,Others,2/9/2020,3,0,0,Asia
India,Others,2/10/2020,3,0,0,Asia
India,Others,2/11/2020,3,0,0,Asia
India,Others,2/12/2020,3,0,0,Asia
India,Others,2/13/2020,3,0,0,Asia
India,Others,2/14/2020,3,0,0,Asia
India,Others,2/15/2020,3,0,0,Asia
India,Others,2/16/2020,3,3,0,Asia
India,Others,2/17/2020,3,3,0,Asia
India,Others,2/18/2020,3,3,0,Asia
India,Others,2/19/2020,3,3,0,Asia
India,Others,2/20/2020,3,3,0,Asia
India,Others,2/21/2020,3,3,0,Asia
India,Others,2/22/2020,3,3,0,Asia
India,Others,2/23/2020,3,3,0,Asia
India,Others,2/24/2020,3,3,0,Asia
India,Others,2/25/2020,3,3,0,Asia
India,Others,2/26/2020,3,3,0,Asia
India,Others,2/27/2020,3,3,0,Asia
India,Others,2/28/2020,3,3,0,Asia
India,Others,2/29/2020,3,3,0,Asia
India,Others,3/1/2020,3,3,0,Asia
India,Others,3/2/2020,5,3,0,Asia
India,Others,3/3/2020,5,3,0,Asia
India,Others,3/4/2020,28,3,0,Asia
India,Others,3/5/2020,30,3,0,Asia
India,Others,3/6/2020,31,3,0,Asia
India,Others,3/7/2020,34,3,0,Asia
India,Others,3/8/2020,39,3,0,Asia
India,Others,3/9/2020,43,3,0,Asia
India,Others,3/10/2020,56,4,0,Asia
India,Others,3/11/2020,62,4,1,Asia
India,Others,3/12/2020,73,4,1,Asia
India,Others,3/13/2020,82,4,2,Asia
India,Others,3/14/2020,102,4,2,Asia
India,Others,3/15/2020,113,13,2,Asia
India,Others,3/16/2020,119,13,2,Asia
India,Others,3/17/2020,142,14,3,Asia
India,Others,3/18/2020,156,14,3,Asia
India,Others,3/19/2020,194,15,4,Asia
India,Others,3/20/2020,244,20,5,Asia
India,Others,3/21/2020,330,23,4,Asia
India,Others,3/22/2020,396,24,7,Asia
